ID	kazan5500_2015_05_26_1_L01_1HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L01_2HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L01_5HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L01_6HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L01_8HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L02_11HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L02_15HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L02_16HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L02_9HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L03_21HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L03_22HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L03_23HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L03_24HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L04_26HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L04_27HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L04_31HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L05_32HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L05_33HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L05_34HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L05_39HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L06_40HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L06_41HP_F3_metaphlan_bugs_list	kazan5500_2015_05_26_1_L06_42HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_50HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_53HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_55HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_56HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_57HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L01_59HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_35HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_48HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_49HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_60HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_61HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_62HP_F3_metaphlan_bugs_list	kazan5500_2015_06_20_1_L02_64HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L02_51HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L02_58HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L02_63HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L02_84HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L02_97HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L03_101HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L03_102HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L03_105HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L03_73HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L03_74HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L04_77HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L04_78HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L04_79HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L04_80HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L05_83HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L05_85HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L05_86HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L05_89HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L05_90HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L06_95HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L06_96HP_F3_metaphlan_bugs_list	kazan5500_2015_11_27_1_L06_98HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L01_67HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L01_68HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L01_69HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L01_70HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L01_71HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L02_106HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L02_107HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L02_108HP_F3_metaphlan_bugs_list	kazan5500_2015_12_11_L02_72HP_F3_metaphlan_bugs_list	kazan5500_2016_01_26_1_L04_109HP_F3_metaphlan_bugs_list	kazan5500_2016_04_22_1_L02_137HP_F3_metaphlan_bugs_list	kazan5500_2016_04_22_1_L03_134HP_F3_metaphlan_bugs_list	kazan5500_2016_04_22_1_L03_135HP_F3_metaphlan_bugs_list	kazan5500_2016_04_22_1_L03_136HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L01_130HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L02_131HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L02_159HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L02_163HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L03_160HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L03_164HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L03_167HP_F3_metaphlan_bugs_list	kazan5500_2016_05_31_HP_A_L03_168HP_F3_metaphlan_bugs_list
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides	0.66334	2.62883	1.04991	12.46109	0.78242	1.19876	0.39505	1.63075	2.15982	1.57437	0.78835	1.52091	4.08721	2.58993	0.02309	0.01075	1.45697	0.13285	7.63158	1.49705	1.35129	0.15908	0.00878	0.0	0.00809	4.87332	0.0662	0.34658	0.62238	0.0	0.75298	1.50113	1.57623	0.6798	0.0	0.07664	0.10554	0.06879	0.03972	1.06324	2.54513	2.52592	1.94134	2.16954	0.91092	3.99193	0.40321	0.58168	0.3645	0.12754	1.26209	0.51001	0.10294	0.29311	0.51445	1.22989	2.95703	18.66025	5.3445	2.23354	2.26619	8.39789	0.12386	0.07164	1.34205	0.88913	0.0	0.35969	0.61384	0.20848	0.65179	0.81795	1.35451	1.6578	0.32603	0.7942	1.06069	12.13739	24.11159	17.66103
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis	0.0619	0.13114	0.63057	12.26895	0.48414	0.53352	0.08697	0.35923	0.0	0.08846	0.03308	0.07369	0.21247	0.0731	0.0	0.0	0.6971	0.06787	1.75948	0.26409	0.18697	0.06077	0.0	0.0	0.0	0.0	0.0	0.12447	0.02648	0.0	0.02564	0.09295	0.12287	0.0	0.0	0.07664	0.01752	0.0	0.0	0.2503	0.4964	0.12279	0.07999	1.14332	0.0	0.37653	0.14519	0.20935	0.03561	0.0	0.03096	0.05475	0.04607	0.08115	0.22249	0.0217	0.10265	0.0	0.00502	0.00854	0.3271	4.77027	0.05471	0.01447	0.6027	0.0	0.0	0.0	0.23482	0.06032	0.34841	0.05335	0.0	0.0	0.0	0.29386	0.25671	0.00402	7.06745	4.90744
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__Parabacteroides_distasonis_unclassified	0.0619	0.13114	0.63057	12.26895	0.48414	0.53352	0.08697	0.35923	0.0	0.08846	0.03308	0.07369	0.21247	0.0731	0.0	0.0	0.6971	0.06787	1.75948	0.26409	0.18697	0.06077	0.0	0.0	0.0	0.0	0.0	0.12447	0.02648	0.0	0.02564	0.09295	0.12287	0.0	0.0	0.07664	0.01752	0.0	0.0	0.2503	0.4964	0.12279	0.07999	1.14332	0.0	0.37653	0.14519	0.20935	0.03561	0.0	0.03096	0.05475	0.04607	0.08115	0.22249	0.0217	0.10265	0.0	0.00502	0.00854	0.3271	4.77027	0.05471	0.01447	0.6027	0.0	0.0	0.0	0.23482	0.06032	0.34841	0.05335	0.0	0.0	0.0	0.29386	0.25671	0.00402	7.06745	4.90744
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_goldsteinii	0.0	0.0	0.02768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33214	0.55457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_goldsteinii|t__Parabacteroides_goldsteinii_unclassified	0.0	0.0	0.02768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33214	0.55457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_johnsonii	0.07051	0.01575	0.39087	0.18547	0.14578	0.0	0.03977	0.0	2.15735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00243	0.0	0.0	0.0	0.0	0.0	0.56487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00274	0.0	0.0	0.0	0.00889	0.0	0.00831	0.0	0.06799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_johnsonii|t__Parabacteroides_johnsonii_unclassified	0.07051	0.01575	0.39087	0.18547	0.14578	0.0	0.03977	0.0	2.15735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00243	0.0	0.0	0.0	0.0	0.0	0.56487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00274	0.0	0.0	0.0	0.00889	0.0	0.00831	0.0	0.06799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae	0.53093	2.48194	0.00079	0.00667	0.1525	0.66523	0.0	0.0	0.00246	1.48591	0.44569	0.36012	0.7412	2.51683	0.0	0.01075	0.74333	0.00328	5.8721	1.06171	0.0	0.0	0.0	0.0	0.0	4.87332	0.0662	0.21969	0.5881	0.0	0.72733	1.40818	1.45337	0.11493	0.0	0.0	0.08802	0.06879	0.0	0.81294	2.04872	0.9773	1.29033	0.50721	0.91092	1.30944	0.25802	0.31249	0.32889	0.01622	1.23112	0.45527	0.0	0.21196	0.29196	0.0	0.01304	18.66025	5.33949	2.225	1.93909	3.62487	0.06915	0.0	0.0	0.02424	0.0	0.02509	0.0	0.00703	0.0	0.7646	1.35451	1.6578	0.32603	0.50033	0.30164	12.13337	0.01529	0.00852
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_merdae|t__Parabacteroides_merdae_unclassified	0.53093	2.48194	0.00079	0.00667	0.1525	0.66523	0.0	0.0	0.00246	1.48591	0.44569	0.36012	0.7412	2.51683	0.0	0.01075	0.74333	0.00328	5.8721	1.06171	0.0	0.0	0.0	0.0	0.0	4.87332	0.0662	0.21969	0.5881	0.0	0.72733	1.40818	1.45337	0.11493	0.0	0.0	0.08802	0.06879	0.0	0.81294	2.04872	0.9773	1.29033	0.50721	0.91092	1.30944	0.25802	0.31249	0.32889	0.01622	1.23112	0.45527	0.0	0.21196	0.29196	0.0	0.01304	18.66025	5.33949	2.225	1.93909	3.62487	0.06915	0.0	0.0	0.02424	0.0	0.02509	0.0	0.00703	0.0	0.7646	1.35451	1.6578	0.32603	0.50033	0.30164	12.13337	0.01529	0.00852
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.26831	1.27153	0.0	0.0	0.30959	1.0871	3.13354	0.0	0.02309	0.0	0.0	0.0617	0.0	0.17125	1.16432	0.09831	0.00878	0.0	0.00809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03972	0.0	0.0	1.0937	0.01645	0.51901	0.0	2.30595	0.0	0.05985	0.0	0.10151	0.0	0.0	0.05687	0.0	0.0	1.20818	2.84135	0.0	0.0	0.0	0.0	0.0	0.0	0.05717	0.73935	0.85601	0.0	0.32629	0.26624	0.07315	0.30337	0.0	0.0	0.0	0.0	0.0	0.50233	0.0	17.02885	12.74507
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04362	0.00517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_asaccharolytica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04135	0.00517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_asaccharolytica|t__Porphyromonas_asaccharolytica_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04135	0.00517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_somerae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_somerae|t__GCF_000372405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2.01083	11.32081	0.10719	0.02343	4.40938	0.02641	0.50175	17.38662	0.26661	37.38845	0.59732	1.33556	0.68616	9.45837	35.37652	0.0023	67.30156	73.63863	0.58637	2.7365	0.76199	0.15263	0.00116	0.00573	0.01233	7.30951	2.47297	79.80331	0.03688	0.0	0.55591	1.16479	0.0	0.0	0.00998	59.72993	0.13049	12.31608	55.13879	52.94076	1.10067	2.41109	1.49866	0.0	9.02802	0.0	36.40331	79.31309	8.54096	21.02231	33.61123	11.91846	1.65065	0.44049	5.64856	2.32783	22.56714	0.0262	10.58168	51.78277	0.97297	0.10443	63.41422	61.33879	8.20244	0.02487	58.78518	0.0	2.45632	14.54838	0.00394	34.71904	0.00879	0.08077	22.2355	4.28523	2.52771	49.7824	0.78921	0.09881
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella	0.19187	0.0	0.08618	0.0	0.0	0.0	0.07308	0.69794	0.0	0.06516	0.59375	1.33556	0.68616	0.0	0.0	0.0	1.02243	0.39746	0.52646	0.52806	0.13335	0.0	0.0	0.0	0.0	0.0	0.0	0.16382	0.0	0.0	0.53277	1.11888	0.0	0.0	0.0	0.15289	0.01114	0.00732	0.09111	0.2482	0.99337	2.39686	1.16719	0.0	0.0	0.0	0.0	0.0	0.90446	2.48614	0.33101	0.0	0.0	0.0	0.0	0.61893	2.56816	0.0	0.23895	1.11078	0.0	0.0	0.11491	0.02288	0.0	0.0	0.0	0.0	0.34831	0.26698	0.0	0.0	0.00296	0.0	0.0	0.13579	0.0	0.00782	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_clara	0.05257	0.0	0.0323	0.0	0.0	0.0	0.01675	0.23581	0.0	0.01238	0.15055	0.29333	0.2103	0.0	0.0	0.0	0.40704	0.1224	0.15842	0.25533	0.05474	0.0	0.0	0.0	0.0	0.0	0.0	0.05019	0.0	0.0	0.1612	0.36907	0.0	0.0	0.0	0.0	0.0	0.0	0.01726	0.07227	0.27328	0.63131	0.30175	0.0	0.0	0.0	0.0	0.0	0.42916	1.27237	0.036	0.0	0.0	0.0	0.0	0.25159	0.65457	0.0	0.04016	0.29201	0.0	0.0	0.02482	0.0	0.0	0.0	0.0	0.0	0.14363	0.09095	0.0	0.0	0.0	0.0	0.0	0.04212	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_clara|t__GCF_000233955	0.05257	0.0	0.0323	0.0	0.0	0.0	0.01675	0.23581	0.0	0.01238	0.15055	0.29333	0.2103	0.0	0.0	0.0	0.40704	0.1224	0.15842	0.25533	0.05474	0.0	0.0	0.0	0.0	0.0	0.0	0.05019	0.0	0.0	0.1612	0.36907	0.0	0.0	0.0	0.0	0.0	0.0	0.01726	0.07227	0.27328	0.63131	0.30175	0.0	0.0	0.0	0.0	0.0	0.42916	1.27237	0.036	0.0	0.0	0.0	0.0	0.25159	0.65457	0.0	0.04016	0.29201	0.0	0.0	0.02482	0.0	0.0	0.0	0.0	0.0	0.14363	0.09095	0.0	0.0	0.0	0.0	0.0	0.04212	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_unclassified	0.13723	0.0	0.05388	0.0	0.0	0.0	0.05195	0.41258	0.0	0.05277	0.4406	1.03987	0.47586	0.0	0.0	0.0	0.60277	0.26026	0.36457	0.25798	0.07709	0.0	0.0	0.0	0.0	0.0	0.0	0.10864	0.0	0.0	0.36924	0.72943	0.0	0.0	0.0	0.15289	0.01114	0.00732	0.07385	0.17314	0.69453	1.73214	0.85246	0.0	0.0	0.0	0.0	0.0	0.40652	1.0119	0.29501	0.0	0.0	0.0	0.0	0.34994	1.84453	0.0	0.1988	0.80828	0.0	0.0	0.09009	0.02288	0.0	0.0	0.0	0.0	0.20316	0.17603	0.0	0.0	0.00296	0.0	0.0	0.09271	0.0	0.00782	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila	0.00206	0.0	0.0	0.0	0.0	0.0	0.00437	0.04954	0.0	0.0	0.00259	0.00237	0.0	0.0	0.0	0.0	0.01262	0.0148	0.00347	0.01475	0.00152	0.0	0.0	0.0	0.0	0.0	0.0	0.00499	0.0	0.0	0.00232	0.02038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028	0.02555	0.0334	0.01298	0.0	0.0	0.0	0.0	0.0	0.06879	0.20187	0.0	0.0	0.0	0.0	0.0	0.01739	0.06905	0.0	0.0	0.01049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00152	0.0	0.0	0.0	0.0	0.0	0.0	0.00097	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila|t__GCF_000205165	0.00206	0.0	0.0	0.0	0.0	0.0	0.00437	0.04954	0.0	0.0	0.00259	0.00237	0.0	0.0	0.0	0.0	0.01262	0.0148	0.00347	0.01475	0.00152	0.0	0.0	0.0	0.0	0.0	0.0	0.00499	0.0	0.0	0.00232	0.02038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028	0.02555	0.0334	0.01298	0.0	0.0	0.0	0.0	0.0	0.06879	0.20187	0.0	0.0	0.0	0.0	0.0	0.01739	0.06905	0.0	0.0	0.01049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00152	0.0	0.0	0.0	0.0	0.0	0.0	0.00097	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella	1.81896	11.32081	0.02102	0.02343	4.40938	0.02641	0.42868	16.68869	0.26661	37.32329	0.00357	0.0	0.0	9.45837	35.37652	0.0023	66.27914	73.24116	0.05991	2.20844	0.62864	0.15263	0.00116	0.00573	0.01233	7.30951	2.47297	79.63949	0.03688	0.0	0.02314	0.04591	0.0	0.0	0.00998	59.57703	0.11935	12.30876	55.04768	52.69256	0.1073	0.01424	0.33147	0.0	9.02802	0.0	36.40331	79.31309	7.6365	18.53617	33.28022	11.91846	1.65065	0.44049	5.64856	1.7089	19.99898	0.0262	10.34273	50.67199	0.97297	0.10443	63.29931	61.31591	8.20244	0.02487	58.78518	0.0	2.10801	14.2814	0.00394	34.71904	0.00583	0.08077	22.2355	4.14944	2.52771	49.77458	0.78921	0.09881
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_bivia|t__Prevotella_bivia_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
